timestamp,datetime,open,high,low,close,volume
1782580500000,2026-06-27 17:15:00,60568.52,61120.67,50885.56,60565.92,11.02255
1782581400000,2026-06-27 17:30:00,60575.27,60646.0,60518.0,60605.05,4.30535
1782582300000,2026-06-27 17:45:00,60605.04,60612.22,60524.89,60524.89,11.64199
1782583200000,2026-06-27 18:00:00,60524.89,60833.2,60000.0,60522.68,13.17499
1782584100000,2026-06-27 18:15:00,60522.14,60558.67,60464.0,60515.99,2.0211
1782585000000,2026-06-27 18:30:00,60516.0,60565.78,60500.09,60549.01,2.36071
1782585900000,2026-06-27 18:45:00,60549.01,60566.21,60520.0,60544.05,1.77661
1782586800000,2026-06-27 19:00:00,60555.55,60605.41,60555.54,60596.87,2.68488
1782587700000,2026-06-27 19:15:00,60596.86,60599.34,58669.98,60325.79,10.4013
1782588600000,2026-06-27 19:30:00,60325.79,60325.8,60101.13,60204.67,7.56518
1782589500000,2026-06-27 19:45:00,60202.58,60243.57,60149.93,60175.95,6.00617
1782590400000,2026-06-27 20:00:00,60175.95,60294.0,60175.94,60271.37,4.3083
1782591300000,2026-06-27 20:15:00,60273.08,60306.0,60256.0,60266.26,1.56007
1782592200000,2026-06-27 20:30:00,60277.89,60281.68,60255.81,60255.82,0.75639
1782593100000,2026-06-27 20:45:00,60255.81,60300.0,60255.81,60276.91,1.34868
1782594000000,2026-06-27 21:00:00,60276.9,60400.0,60276.9,60380.53,4.48479
1782594900000,2026-06-27 21:15:00,60385.58,60451.01,60367.99,60451.01,8.53437
1782595800000,2026-06-27 21:30:00,60451.01,60479.99,60228.81,60228.82,12.20013
1782596700000,2026-06-27 21:45:00,60228.81,60618.15,59521.31,60200.91,10.05956
1782597600000,2026-06-27 22:00:00,60205.99,60205.99,60070.0,60134.97,4.42433
1782598500000,2026-06-27 22:15:00,60130.13,60262.6,59876.2,60136.01,14.05411
1782599400000,2026-06-27 22:30:00,60136.01,60246.0,60128.0,60177.96,6.32859
1782600300000,2026-06-27 22:45:00,60177.95,60239.23,60160.57,60228.95,1.80953
